frame,player_id,x,y,pitch_x,pitch_y,role,team_id,confidence
294,21,1216.5,429.0,7773.2490234375,1657.7607421875,player,1,0.9200917482376099
294,16,482.0,517.0,5104.08203125,3021.392333984375,player,1,0.9187881946563721
294,3,827.0,579.0,6214.470703125,3888.499755859375,player,1,0.9183996319770813
294,6,1197.5,692.0,7173.64453125,5125.720703125,player,1,0.9174372553825378
294,4,672.5,600.0,5762.3955078125,4101.64794921875,player,0,0.9140310883522034
294,19,1267.5,487.0,7795.36474609375,2695.00830078125,player,1,0.9087426662445068
294,17,852.0,516.0,6308.4541015625,3067.85498046875,player,0,0.9078444242477417
294,10,975.0,474.0,6763.10546875,2438.26611328125,player,1,0.9030234217643738
294,30,1358.0,461.0,8218.849609375,2271.626708984375,player,0,0.9020563364028931
294,25,804.0,413.0,6158.6435546875,1293.8775634765625,player,0,0.8946029543876648
294,24,1264.0,399.0,8074.75537109375,1037.123046875,player,0,0.891472578048706
294,20,682.0,419.0,5686.02978515625,1403.0916748046875,player,1,0.8839860558509827
294,8,1060.5,564.0,6943.57666015625,3749.42724609375,referee,-1,0.9092795848846436
294,18,580.5,364.0,5208.72216796875,183.90487670898438,referee,-1,0.9080894589424133
295,-1,1197.5,769.5,7062.6435546875,5752.052734375,ball,-1,0.7854546904563904
295,1,337.0,755.0,5015.50341796875,5463.68505859375,player,1,0.9443461298942566
295,7,995.0,914.0,6506.67431640625,6622.5009765625,player,0,0.9385733008384705
295,27,942.0,655.0,6498.81982421875,4729.9990234375,player,1,0.9323309659957886
295,2,1339.0,700.0,7522.048828125,5226.6181640625,player,0,0.9322038888931274
295,6,1196.0,693.0,7150.8623046875,5134.7255859375,player,1,0.928051233291626
295,5,1595.5,558.0,8675.392578125,3776.21630859375,player,0,0.9264163374900818
295,3,827.5,579.0,6195.7353515625,3890.509765625,player,1,0.9254763126373291
295,14,571.5,511.0,5362.13330078125,2952.6826171875,player,0,0.9216503500938416
295,4,673.5,604.0,5747.07958984375,4148.4697265625,player,0,0.9202786087989807
295,11,391.5,594.0,4931.29931640625,3983.97314453125,player,1,0.9179475903511047
295,9,1230.5,599.0,7395.62060546875,4200.642578125,player,0,0.9145861268043518
295,16,482.5,517.0,5083.1123046875,3024.63916015625,player,1,0.9138065576553345
295,19,1269.0,487.0,7780.2802734375,2696.03662109375,player,1,0.9125659465789795
295,21,1217.0,430.0,7750.060546875,1677.8804931640625,player,1,0.911281406879425
295,17,854.5,516.0,6295.138671875,3070.381103515625,player,0,0.9105506539344788
295,30,1360.5,463.0,8200.4873046875,2307.376953125,player,0,0.9084517359733582
295,24,1265.5,400.0,8054.79345703125,1058.9840087890625,player,0,0.9080584645271301
295,10,975.5,473.0,6743.75927734375,2423.4404296875,player,1,0.9013420343399048
295,20,682.5,419.0,5662.70654296875,1405.7083740234375,player,1,0.8888104557991028
295,25,804.0,413.0,6133.71435546875,1295.877685546875,player,0,0.8675775527954102
295,18,582.0,364.0,5186.9501953125,186.4017333984375,referee,-1,0.8993008136749268
295,8,1057.0,564.0,6912.673828125,3750.2021484375,referee,-1,0.8944551944732666
296,-1,1189.5,777.5,7024.23388671875,5817.15673828125,ball,-1,0.8492971062660217
296,1,337.5,754.0,5016.97509765625,5457.4697265625,player,1,0.9465325474739075
296,27,943.0,657.0,6493.77001953125,4756.8388671875,player,1,0.9355010390281677
296,7,995.5,914.0,6498.77685546875,6629.23583984375,player,0,0.9310998320579529
296,3,828.5,580.0,6194.6875,3910.657470703125,player,1,0.9310627579689026
296,6,1191.0,703.0,7114.38916015625,5229.8125,player,1,0.9270269274711609
296,17,857.0,517.0,6299.56884765625,3095.844482421875,player,0,0.926702082157135
296,4,673.5,607.0,5747.1630859375,4187.72216796875,player,0,0.9246575832366943
296,2,1340.0,700.0,7512.74658203125,5237.0869140625,player,0,0.9245027899742126
296,9,1231.5,600.0,7386.02197265625,4222.8115234375,player,0,0.92243891954422
296,24,1266.0,400.0,8044.3505859375,1079.7454833984375,player,0,0.9221198558807373
296,30,1363.0,463.0,8196.400390625,2324.119873046875,player,0,0.9194858074188232
296,14,572.0,510.0,5366.169921875,2947.641357421875,player,0,0.9189578294754028
296,11,393.0,594.0,4940.576171875,3988.84765625,player,1,0.9182260036468506
296,19,1270.0,487.0,7772.126953125,2710.806396484375,player,1,0.9179500937461853
296,5,1598.0,558.0,8668.119140625,3791.197998046875,player,0,0.9134519100189209
296,10,976.5,477.0,6737.22265625,2503.24951171875,player,1,0.9097638130187988
296,16,482.5,516.0,5087.26318359375,3018.991455078125,player,1,0.9057901501655579
296,20,682.5,419.0,5666.3642578125,1422.89794921875,player,1,0.8992429971694946
296,21,1217.0,430.0,7738.9140625,1695.8079833984375,player,1,0.8968106508255005
296,25,804.5,414.0,6135.560546875,1334.416748046875,player,0,0.8712924718856812
296,8,1054.5,564.0,6896.86474609375,3759.920654296875,referee,-1,0.9064374566078186
296,18,583.5,364.0,5203.2744140625,211.15025329589844,referee,-1,0.8914332389831543
297,-1,1183.0,785.5,6983.38037109375,5879.27197265625,ball,-1,0.8240010142326355
297,1,336.5,754.0,5000.7412109375,5456.03857421875,player,1,0.9402010440826416
297,3,827.5,583.0,6172.78662109375,3949.829345703125,player,1,0.9381078481674194
297,7,997.0,915.0,6486.1201171875,6640.7421875,player,0,0.9377819895744324
297,27,943.5,657.0,6477.0322265625,4760.9697265625,player,1,0.9325200319290161
297,9,1232.0,601.0,7364.89794921875,4241.4482421875,player,0,0.9259169697761536
297,4,673.5,609.0,5731.2353515625,4211.74951171875,player,0,0.9258415699005127
297,2,1342.0,700.0,7499.2783203125,5245.06103515625,player,0,0.9246363639831543
297,17,859.0,518.0,6285.92236328125,3116.764404296875,player,0,0.9232787489891052
297,19,1272.0,489.0,7748.63134765625,2754.29931640625,player,1,0.9223494529724121
297,11,395.0,593.0,4930.41650390625,3978.097412109375,player,1,0.9205458164215088
297,6,1185.5,707.0,7076.73876953125,5268.9287109375,player,1,0.9198785424232483
297,30,1365.0,464.0,8173.09619140625,2355.446533203125,player,0,0.9185391068458557
297,14,569.5,510.0,5341.67724609375,2951.524658203125,player,0,0.9174517393112183
297,20,684.5,418.0,5654.18896484375,1415.4473876953125,player,1,0.9092598557472229
297,5,1599.5,558.0,8649.1923828125,3803.11669921875,player,0,0.9088507890701294
297,24,1266.5,400.0,8016.388671875,1098.559814453125,player,0,0.9084527492523193
297,16,482.0,516.0,5070.4833984375,3022.2197265625,player,1,0.9063214063644409
297,10,975.5,478.0,6710.29736328125,2528.7978515625,player,1,0.9020898342132568
297,21,1216.0,430.0,7707.478515625,1710.7891845703125,player,1,0.9006437659263611
297,25,803.5,414.0,6110.23193359375,1347.8341064453125,player,0,0.8740851283073425
297,8,1055.0,563.0,6878.953125,3753.9697265625,referee,-1,0.9285697340965271
297,18,585.5,365.0,5196.154296875,254.47955322265625,referee,-1,0.8803759217262268
298,-1,1174.0,793.5,6938.9365234375,5925.24755859375,ball,-1,0.8145039677619934
298,1,334.5,754.0,5010.91015625,5510.908203125,player,1,0.941899836063385
298,6,1178.5,712.0,7033.2353515625,5308.5029296875,player,1,0.9394319653511047
298,3,827.0,584.0,6158.8203125,3998.831787109375,player,1,0.9366178512573242
298,7,999.5,916.0,6487.7373046875,6638.29931640625,player,0,0.9343259334564209
298,11,396.0,593.0,4935.46875,4049.62255859375,player,1,0.9309702515602112
298,27,942.5,659.0,6461.19677734375,4801.80859375,player,1,0.9296711683273315
298,2,1344.5,699.0,7480.08056640625,5223.9140625,player,0,0.9248424768447876
298,4,673.5,608.0,5725.5146484375,4248.72509765625,player,0,0.9229782819747925
298,19,1273.0,490.0,7713.2685546875,2769.656005859375,player,1,0.9198880195617676
298,17,861.0,518.0,6273.91357421875,3154.830322265625,player,0,0.9188939929008484
298,9,1233.5,604.0,7336.35986328125,4277.49365234375,player,0,0.9164133071899414
298,5,1599.5,558.0,8600.9833984375,3773.837158203125,player,0,0.9146286249160767
298,14,567.0,510.0,5323.11669921875,3014.73193359375,player,0,0.9131194949150085
298,16,483.5,515.0,5065.88330078125,3078.901123046875,player,1,0.9094729423522949
298,30,1366.5,463.0,8140.78125,2326.360595703125,player,0,0.9081804752349854
298,20,686.5,419.0,5638.07763671875,1485.06396484375,player,1,0.9073885083198547
298,10,975.0,479.0,6681.83056640625,2571.95849609375,player,1,0.9060662984848022
298,21,1216.5,430.0,7671.853515625,1709.5225830078125,player,1,0.9029960036277771
298,24,1268.0,401.0,7977.90234375,1107.6871337890625,player,0,0.8929663300514221
298,25,803.0,414.0,6080.875,1385.39697265625,player,0,0.8839337229728699
298,8,1054.5,564.0,6853.81640625,3785.646728515625,referee,-1,0.9418596625328064
298,18,587.5,365.0,5172.025390625,302.98004150390625,referee,-1,0.8490350246429443
299,-1,1166.5,800.0,6865.24462890625,6031.50048828125,ball,-1,0.8215716481208801
299,6,1175.0,712.0,6969.36279296875,5376.49462890625,player,1,0.9337695837020874
299,7,1003.0,915.0,6460.447265625,6667.46044921875,player,0,0.9329395294189453
299,11,397.0,594.0,4971.8515625,4035.744384765625,player,1,0.931033194065094
299,27,941.0,659.0,6418.4697265625,4840.1669921875,player,1,0.9270637631416321
299,1,333.0,754.0,5043.14404296875,5468.0283203125,player,1,0.9230212569236755
299,16,485.0,515.0,5089.47412109375,3068.29736328125,player,1,0.9226648807525635
299,21,1218.0,429.0,7609.271484375,1738.0501708984375,player,1,0.9190039038658142
299,5,1601.0,559.0,8530.2470703125,3911.2939453125,player,0,0.9179472923278809
299,2,1345.0,703.0,7409.60400390625,5351.18798828125,player,0,0.917785108089447
299,4,672.5,608.0,5712.7275390625,4254.87353515625,player,0,0.9156202673912048
299,9,1234.5,604.0,7275.46826171875,4355.50927734375,player,0,0.9149900674819946
299,17,862.0,519.0,6239.48046875,3197.977294921875,player,0,0.9144636392593384
299,20,687.0,419.0,5621.87646484375,1491.877197265625,player,1,0.9139850735664368
299,19,1275.0,491.0,7646.861328125,2857.022216796875,player,1,0.9119077920913696
299,30,1368.5,463.0,8075.48291015625,2400.447265625,player,0,0.9103580713272095
299,14,565.5,510.0,5323.14794921875,3012.19921875,player,0,0.9065253734588623
299,3,826.0,586.0,6125.87548828125,4047.310546875,player,1,0.9012340307235718
299,10,974.0,479.0,6626.2509765625,2609.454345703125,player,1,0.8998597860336304
299,24,1269.5,401.0,7911.119140625,1146.6942138671875,player,0,0.891524612903595
299,25,802.5,413.0,6042.359375,1378.6981201171875,player,0,0.8904733657836914
299,8,1052.0,567.0,6789.3994140625,3875.474853515625,referee,-1,0.9446318745613098
299,18,589.0,366.0,5178.6455078125,324.60821533203125,referee,-1,0.8518359661102295
300,-1,1160.0,806.5,6837.97265625,6078.5947265625,ball,-1,0.814623236656189
300,7,1006.0,915.0,6458.66552734375,6675.17333984375,player,0,0.9347449541091919
300,6,1171.5,712.0,6952.9501953125,5379.88671875,player,1,0.9335820078849792
300,11,398.5,595.0,4966.97119140625,4043.725830078125,player,1,0.9334803223609924
300,16,486.5,517.0,5087.3583984375,3091.9794921875,player,1,0.9333025217056274
300,5,1601.0,560.0,8514.8251953125,3932.286376953125,player,0,0.9270085692405701
300,2,1344.0,709.0,7389.23583984375,5406.974609375,player,0,0.9218031764030457
300,1,331.0,755.0,5029.38818359375,5475.578125,player,1,0.9192314147949219
300,20,687.0,420.0,5614.0361328125,1508.94482421875,player,1,0.9159587025642395
300,4,673.0,606.0,5704.0517578125,4232.62841796875,player,0,0.9151844382286072
300,9,1235.5,604.0,7269.8857421875,4359.85205078125,player,0,0.913929283618927
300,21,1219.0,430.0,7599.37744140625,1765.3909912109375,player,1,0.9126325249671936
300,14,565.5,509.0,5312.556640625,2993.971435546875,player,0,0.9120813012123108
300,19,1276.0,493.0,7634.9013671875,2894.82177734375,player,1,0.9113498330116272
300,3,824.5,586.0,6113.23291015625,4047.184814453125,player,1,0.9108111262321472
300,17,861.0,519.0,6227.85205078125,3197.72119140625,player,0,0.9096096158027649
300,25,802.5,413.0,6033.63525390625,1378.27197265625,player,0,0.9077739119529724
300,27,940.0,658.0,6408.203125,4832.64990234375,player,1,0.9075244665145874
300,30,1370.5,464.0,8067.6728515625,2426.814697265625,player,0,0.904763400554657
300,10,972.5,478.0,6613.2744140625,2594.381591796875,player,1,0.8958518505096436
300,24,1270.0,400.0,7904.6220703125,1134.4866943359375,player,0,0.886298418045044
300,8,1050.0,569.0,6773.0380859375,3901.84130859375,referee,-1,0.942947506904602
300,18,590.0,365.0,5171.83251953125,295.934814453125,referee,-1,0.8688490986824036
301,-1,1152.5,813.5,6797.8232421875,6124.806640625,ball,-1,0.8059909343719482
301,7,1008.5,914.0,6448.8798828125,6670.31005859375,player,0,0.9396226406097412
301,2,1342.5,710.0,7361.66796875,5419.87451171875,player,0,0.9360900521278381
301,11,399.0,596.0,4958.15380859375,4063.269775390625,player,1,0.9334747195243835
301,16,486.5,517.0,5072.45654296875,3100.8388671875,player,1,0.9316204786300659
301,6,1165.5,715.0,6915.3251953125,5407.95068359375,player,1,0.9299731254577637
301,5,1602.0,560.0,8490.06640625,3939.993408203125,player,0,0.9277873635292053
301,14,566.5,509.0,5299.43896484375,3002.891357421875,player,0,0.9218751192092896
301,21,1220.5,430.0,7579.38720703125,1770.99365234375,player,1,0.9201292991638184
301,1,332.0,755.0,5023.37255859375,5480.693359375,player,1,0.9183100461959839
301,3,822.0,585.0,6088.7548828125,4043.047119140625,player,1,0.917034387588501
301,4,673.0,607.0,5689.56787109375,4251.36279296875,player,0,0.9170018434524536
301,9,1235.5,603.0,7249.0419921875,4356.07470703125,player,0,0.9115565419197083
301,30,1372.5,464.0,8048.419921875,2433.81298828125,player,0,0.9084306955337524
301,17,859.5,520.0,6203.47998046875,3219.95654296875,player,0,0.9073036313056946
301,25,803.5,413.0,6015.09228515625,1383.77490234375,player,0,0.9050329923629761
301,19,1277.5,494.0,7612.31787109375,2918.52099609375,player,1,0.9045884013175964
301,27,939.5,658.0,6389.32177734375,4839.1396484375,player,1,0.9041874408721924
301,10,971.0,477.0,6587.03662109375,2585.396240234375,player,1,0.9040729403495789
301,20,687.0,420.0,5593.24853515625,1515.0714111328125,player,1,0.8961612582206726
301,24,1270.0,400.0,7877.7705078125,1137.5797119140625,player,0,0.8943628072738647
301,8,1048.0,571.0,6744.390625,3933.755126953125,referee,-1,0.9396908283233643
301,18,592.0,362.0,5151.06787109375,223.81838989257812,referee,-1,0.8365696668624878
302,-1,1146.0,821.0,6779.51171875,6167.5732421875,ball,-1,0.7996731400489807
302,7,1011.5,914.0,6456.35791015625,6669.33740234375,player,0,0.9373540282249451
302,5,1603.0,561.0,8487.1328125,3945.15771484375,player,0,0.9318643808364868
302,11,399.0,597.0,4952.06787109375,4079.080810546875,player,1,0.9318567514419556
302,16,486.5,517.0,5063.4326171875,3108.645263671875,player,1,0.9314854741096497
302,6,1160.5,724.0,6893.86328125,5475.24072265625,player,1,0.9275233149528503
302,2,1342.0,713.0,7356.53759765625,5438.626953125,player,0,0.926514208316803
302,14,567.0,511.0,5294.5283203125,3038.9970703125,player,0,0.9231163859367371
302,27,940.0,657.0,6387.521484375,4827.76220703125,player,1,0.9217345118522644
302,1,333.0,755.0,5020.03369140625,5483.3828125,player,1,0.9201762080192566
302,3,819.5,585.0,6075.70947265625,4043.1328125,player,1,0.9189714193344116
302,21,1221.0,430.0,7569.4033203125,1776.5009765625,player,1,0.917719841003418
302,17,860.0,519.0,6197.23779296875,3208.986083984375,player,0,0.9150962829589844
302,9,1236.0,603.0,7247.39599609375,4351.84033203125,player,0,0.9147750735282898
302,10,972.0,477.0,6581.0634765625,2590.085693359375,player,1,0.9117739796638489
302,30,1374.0,466.0,8037.62646484375,2469.03076171875,player,0,0.9090146422386169
302,4,674.0,606.0,5685.40478515625,4242.44921875,player,0,0.9082207083702087
302,25,801.0,412.0,5993.1708984375,1377.236572265625,player,0,0.8994143009185791
302,24,1270.5,399.0,7869.0322265625,1123.781982421875,player,0,0.8970456123352051
302,19,1278.0,494.0,7606.36279296875,2917.654541015625,player,1,0.8880401849746704
302,20,685.5,420.0,5576.04052734375,1529.7662353515625,player,1,0.8783020973205566
302,8,1047.0,572.0,6735.1826171875,3944.19287109375,referee,-1,0.9242317080497742
302,18,594.0,362.0,5145.35498046875,250.69923400878906,referee,-1,0.882209837436676
303,-1,1138.5,828.5,6742.1630859375,6208.603515625,ball,-1,0.8324984908103943
303,7,1014.0,914.0,6445.72705078125,6665.623046875,player,0,0.9379887580871582
303,5,1604.5,564.0,8458.8154296875,3984.804443359375,player,0,0.9375420808792114
303,27,940.5,659.0,6369.0341796875,4846.5205078125,player,1,0.9352914094924927
303,11,397.5,598.0,4927.4091796875,4093.7470703125,player,1,0.9317591190338135
303,6,1155.0,728.0,6859.533203125,5502.546875,player,1,0.9306417107582092
303,2,1342.0,715.0,7336.38427734375,5451.36474609375,player,0,0.9251009225845337
303,3,819.0,584.0,6053.43994140625,4034.567626953125,player,1,0.9242072701454163
303,30,1375.5,466.0,8017.5498046875,2479.947509765625,player,0,0.9241450428962708
303,16,486.0,519.0,5042.09716796875,3144.224853515625,player,1,0.9234686493873596
303,14,565.0,512.0,5266.8408203125,3061.04150390625,player,0,0.9200406074523926
303,17,860.0,519.0,6175.078125,3215.85302734375,player,0,0.9190474152565002
303,9,1237.0,604.0,7228.92529296875,4363.6162109375,player,0,0.9172351360321045
303,1,334.0,755.0,5001.37109375,5483.92236328125,player,1,0.9171240329742432
303,4,675.0,608.0,5668.37841796875,4266.875,player,0,0.911684513092041
303,10,972.5,476.0,6560.158203125,2584.080322265625,player,1,0.9109331965446472
303,21,1220.5,431.0,7538.13037109375,1811.9306640625,player,1,0.9069904088973999
303,25,801.0,412.0,5967.95458984375,1395.6798095703125,player,0,0.9054656028747559
303,24,1272.5,400.0,7844.751953125,1167.4783935546875,player,0,0.8997936844825745
303,19,1278.5,493.0,7586.9990234375,2909.86376953125,player,1,0.8895629644393921
303,20,683.5,419.0,5543.001953125,1527.2220458984375,player,1,0.8783126473426819
303,8,1043.5,571.0,6705.09228515625,3934.123046875,referee,-1,0.9181978702545166
303,18,595.5,361.0,5122.9833984375,252.94825744628906,referee,-1,0.8816672563552856
304,-1,1132.0,834.5,6711.08642578125,6246.2197265625,ball,-1,0.8585922122001648
304,6,1151.0,733.0,6831.77734375,5544.07177734375,player,1,0.9374833106994629
304,7,1017.0,916.0,6438.75439453125,6677.33837890625,player,0,0.9359370470046997
304,3,818.5,585.0,6040.4130859375,4048.5087890625,player,1,0.9328252077102661
304,27,940.5,661.0,6355.98046875,4867.98291015625,player,1,0.9324427247047424
304,11,395.5,597.0,4913.1044921875,4082.914794921875,player,1,0.9266248941421509
304,30,1377.0,467.0,8004.451171875,2501.6201171875,player,0,0.9246505498886108
304,9,1237.5,605.0,7214.181640625,4379.44091796875,player,0,0.9243871569633484
304,2,1342.5,715.0,7322.8291015625,5456.052734375,player,0,0.9232426881790161
304,17,860.0,519.0,6162.68603515625,3218.637939453125,player,0,0.9211376309394836
304,1,334.0,754.0,4993.419921875,5475.13623046875,player,1,0.9204315543174744
304,4,676.0,607.0,5660.10498046875,4258.130859375,player,0,0.9186429977416992
304,5,1606.0,564.0,8447.7890625,3991.89794921875,player,0,0.9181066155433655
304,14,563.0,513.0,5252.55029296875,3076.438232421875,player,0,0.9139132499694824
304,16,484.0,518.0,5025.82861328125,3131.39404296875,player,1,0.9122385382652283
304,10,971.5,478.0,6541.73388671875,2619.351806640625,player,1,0.9106280207633972
304,21,1219.5,430.0,7522.17919921875,1794.502685546875,player,1,0.9003440141677856
304,24,1273.0,400.0,7832.0146484375,1168.4617919921875,player,0,0.8970316648483276
304,19,1279.5,493.0,7575.48681640625,2914.302001953125,player,1,0.8912593722343445
304,25,800.5,413.0,5953.7353515625,1417.0423583984375,player,0,0.8890424370765686
304,20,683.0,418.0,5528.6181640625,1508.554443359375,player,1,0.8818972110748291
304,8,1039.5,571.0,6679.79736328125,3936.848388671875,referee,-1,0.9155065417289734
304,18,596.5,361.0,5115.69580078125,252.0895233154297,referee,-1,0.8775946497917175
305,-1,1126.0,840.0,6685.4951171875,6292.408203125,ball,-1,0.8130517601966858
305,3,817.5,587.0,6031.984375,4084.06982421875,player,1,0.9346923828125
305,6,1147.0,733.0,6813.54541015625,5558.94873046875,player,1,0.9341580867767334
305,27,938.5,661.0,6343.87109375,4881.83154296875,player,1,0.9330081343650818
305,7,1019.5,917.0,6434.1162109375,6694.99560546875,player,0,0.9314963221549988
305,1,335.0,754.0,4990.9775390625,5482.6025390625,player,1,0.9262012243270874
305,17,861.0,520.0,6160.478515625,3245.44775390625,player,0,0.9214420914649963
305,11,392.5,597.0,4901.04443359375,4089.78369140625,player,1,0.9200517535209656
305,30,1378.5,467.0,8005.755859375,2521.134765625,player,0,0.9162894487380981
305,16,482.5,518.0,5017.076171875,3138.239501953125,player,1,0.916167140007019
305,5,1606.0,564.0,8440.0546875,4016.07568359375,player,0,0.9153814911842346
305,24,1274.0,400.0,7834.57861328125,1181.8963623046875,player,0,0.9135967493057251
305,2,1343.5,715.0,7315.86181640625,5474.96875,player,0,0.9132425785064697
305,9,1236.0,606.0,7200.7080078125,4408.6044921875,player,0,0.9127470254898071
305,19,1281.0,494.0,7572.9287109375,2948.732177734375,player,1,0.9116263389587402
305,10,969.5,480.0,6528.70703125,2664.403076171875,player,1,0.9112929105758667
305,4,675.5,612.0,5656.34033203125,4322.50390625,player,0,0.9110835790634155
305,14,562.0,513.0,5245.04052734375,3084.330078125,player,0,0.9047747254371643
305,21,1219.5,430.0,7519.03759765625,1809.198486328125,player,1,0.8899192214012146
305,20,683.5,417.0,5525.37158203125,1493.5582275390625,player,1,0.886452317237854
305,25,799.0,412.0,5944.19140625,1402.76953125,player,0,0.8663709163665771
305,8,1038.0,570.0,6669.89892578125,3940.180908203125,referee,-1,0.9320589303970337
305,18,597.0,359.0,5109.65625,199.49566650390625,referee,-1,0.8618441820144653
306,-1,1120.5,847.5,6652.93359375,6339.90771484375,ball,-1,0.7922059893608093
306,3,817.0,587.0,6016.7724609375,4094.7158203125,player,1,0.9346997737884521
306,1,334.5,754.0,4977.27294921875,5489.70654296875,player,1,0.9334337711334229
306,7,1021.5,918.0,6422.34765625,6701.2529296875,player,0,0.9307171702384949
306,6,1142.0,733.0,6785.509765625,5566.65576171875,player,1,0.9284588694572449
306,11,390.5,596.0,4878.0478515625,4085.420166015625,player,1,0.9246962666511536
306,17,862.0,521.0,6149.6875,3268.759765625,player,0,0.9241464734077454
306,27,937.5,663.0,6326.56103515625,4911.2861328125,player,1,0.9230195879936218
306,2,1345.0,714.0,7302.58837890625,5477.62890625,player,0,0.9156509637832642
306,5,1606.0,564.0,8419.7470703125,4034.77197265625,player,0,0.9152203798294067
306,16,481.0,517.0,4993.08349609375,3127.24169921875,player,1,0.9141400456428528
306,14,562.5,512.0,5228.3330078125,3074.197265625,player,0,0.9125082492828369
306,9,1235.0,608.0,7178.8095703125,4444.384765625,player,0,0.9100709557533264
306,24,1274.5,400.0,7828.732421875,1185.972412109375,player,0,0.9099256992340088
306,19,1281.5,495.0,7558.8212890625,2978.9189453125,player,1,0.9096799492835999
306,10,968.5,481.0,6511.65576171875,2688.207275390625,player,1,0.9083110094070435
306,30,1380.0,467.0,7998.716796875,2536.283447265625,player,0,0.9075127840042114
306,20,684.0,417.0,5509.55517578125,1484.75634765625,player,1,0.9009600877761841
306,4,674.5,616.0,5642.1767578125,4374.25,player,0,0.9003521800041199
306,21,1219.0,430.0,7506.97998046875,1816.6455078125,player,1,0.8882830142974854
306,25,795.5,412.0,5916.12548828125,1395.33935546875,player,0,0.8727320432662964
306,8,1038.0,571.0,6655.08251953125,3965.05810546875,referee,-1,0.9290997982025146
306,18,599.0,358.0,5092.09765625,142.68194580078125,referee,-1,0.8711079955101013
307,-1,1114.5,854.5,6642.9111328125,6373.53564453125,ball,-1,0.8039236664772034
307,1,333.5,755.0,4965.66748046875,5491.62890625,player,1,0.9394256472587585
307,11,388.5,595.0,4857.201171875,4070.29345703125,player,1,0.9314467906951904
307,7,1024.5,917.0,6434.232421875,6693.71826171875,player,0,0.92952960729599
307,3,815.0,588.0,6002.5849609375,4096.2939453125,player,1,0.9282683730125427
307,6,1135.0,730.0,6775.30712890625,5530.1943359375,player,1,0.9222950339317322
307,27,934.5,663.0,6315.65869140625,4899.47412109375,player,1,0.9221774935722351
307,17,862.5,521.0,6139.96435546875,3261.55126953125,player,0,0.9212290644645691
307,2,1344.5,715.0,7308.982421875,5472.71533203125,player,0,0.9180582761764526
307,16,480.5,517.0,4976.13916015625,3127.490966796875,player,1,0.916931688785553
307,5,1606.5,563.0,8436.65625,4000.984130859375,player,0,0.9157074093818665
307,14,560.0,512.0,5205.67724609375,3072.97314453125,player,0,0.9128569960594177
307,9,1235.0,609.0,7178.94189453125,4440.21728515625,player,0,0.911936342716217
307,20,684.0,417.0,5490.521484375,1496.330078125,player,1,0.9075109362602234
307,19,1282.5,496.0,7555.5126953125,2980.1826171875,player,1,0.9068030118942261
307,10,966.0,480.0,6491.70166015625,2665.2392578125,player,1,0.9045690298080444
307,4,674.0,617.0,5631.63525390625,4376.5712890625,player,0,0.9029639363288879
307,30,1381.5,467.0,8000.33251953125,2521.1708984375,player,0,0.9011857509613037
307,21,1219.5,429.0,7499.5458984375,1789.7806396484375,player,1,0.9004618525505066
307,24,1275.5,400.0,7818.224609375,1182.146728515625,player,0,0.8983116149902344
307,25,794.5,412.0,5893.26123046875,1404.639404296875,player,0,0.8833045959472656
307,8,1035.0,574.0,6638.58740234375,3988.093505859375,referee,-1,0.9268468618392944
307,18,600.0,358.0,5074.2998046875,176.73780822753906,referee,-1,0.8703364133834839
308,-1,1108.0,860.5,6617.220703125,6400.47412109375,ball,-1,0.78549724817276
308,1,333.0,755.0,4950.95654296875,5494.41552734375,player,1,0.9441824555397034
308,6,1126.0,741.0,6735.4296875,5608.91162109375,player,1,0.9357082843780518
308,11,388.0,596.0,4840.9794921875,4086.50146484375,player,1,0.9324116110801697
308,7,1027.0,916.0,6430.7314453125,6682.486328125,player,0,0.9293105006217957
308,3,813.5,589.0,5985.8447265625,4109.41357421875,player,1,0.9281033277511597
308,16,480.5,517.0,4958.24169921875,3132.9326171875,player,1,0.9249703884124756
308,27,929.5,663.0,6291.89013671875,4897.7265625,player,1,0.9209389090538025
308,17,861.0,522.0,6121.8359375,3277.955078125,player,0,0.9177913069725037
308,21,1220.5,429.0,7492.04541015625,1790.8846435546875,player,1,0.9163141846656799
308,5,1606.5,565.0,8419.6103515625,4021.820556640625,player,0,0.9141629338264465
308,9,1235.5,608.0,7171.9140625,4427.49951171875,player,0,0.9129380583763123
308,2,1344.0,723.0,7286.51123046875,5531.6845703125,player,0,0.9128304719924927
308,4,672.0,617.0,5612.984375,4378.85546875,player,0,0.9089112281799316
308,20,683.0,417.0,5468.52392578125,1499.7913818359375,player,1,0.9035360217094421
308,30,1382.0,466.0,7995.46142578125,2503.4375,player,0,0.9014326930046082
308,14,558.0,512.0,5182.60986328125,3077.529541015625,player,0,0.9011713862419128
308,19,1282.5,497.0,7542.408203125,2995.64501953125,player,1,0.9010862112045288
308,10,963.0,480.0,6468.388671875,2667.0986328125,player,1,0.8977510929107666
308,25,795.0,411.0,5877.9697265625,1387.077880859375,player,0,0.8930648565292358
308,24,1274.0,400.0,7800.7529296875,1182.6983642578125,player,0,0.8797458410263062
308,8,1031.0,574.0,6615.470703125,3987.666748046875,referee,-1,0.9286990761756897
308,18,600.0,358.0,5051.59619140625,178.06011962890625,referee,-1,0.8673759698867798
309,-1,1102.5,865.0,6605.97607421875,6421.212890625,ball,-1,0.814633309841156
309,1,334.5,756.0,4948.33447265625,5507.6328125,player,1,0.9383403658866882
